date,village,vlcode,rainfall_mm,rainfall_3day,rainfall_7day,rainfall_30day,rainfall_trigger,mean_susceptibility,median_susceptibility,max_susceptibility,high_risk_pixels,very_high_risk_pixels,high_risk_percentage,very_high_risk_percentage,dynamic_risk,risk_category
2024-07-14,Thrikkaipatta Part,627338,29.861464,68.277088,120.149946,1097.14228096,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-07-14,Vellarimala,627340,29.861464,68.277088,120.149946,1097.14228096,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-07-14,Kottappadi Part,627337,29.861464,68.277088,120.149946,1097.14228096,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-07-15,Thrikkaipatta Part,627338,65.392296,129.168418,177.483643,1162.53457696,1.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.4680736899375915,MODERATE
2024-07-15,Vellarimala,627340,65.392296,129.168418,177.483643,1162.53457696,1.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.5017570585012436,HIGH
2024-07-15,Kottappadi Part,627337,65.392296,129.168418,177.483643,1162.53457696,1.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4797824442386627,MODERATE
2024-07-16,Thrikkaipatta Part,627338,80.62756,175.88132000000002,221.681897,1243.16213696,1.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.4680736899375915,MODERATE
2024-07-16,Vellarimala,627340,80.62756,175.88132000000002,221.681897,1243.16213696,1.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.5017570585012436,HIGH
2024-07-16,Kottappadi Part,627337,80.62756,175.88132000000002,221.681897,1243.16213696,1.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4797824442386627,MODERATE
2024-07-17,Thrikkaipatta Part,627338,135.45644,281.476296,353.72961439999995,1378.61857696,1.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.4680736899375915,MODERATE
2024-07-17,Vellarimala,627340,135.45644,281.476296,353.72961439999995,1378.61857696,1.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.5017570585012436,HIGH
2024-07-17,Kottappadi Part,627337,135.45644,281.476296,353.72961439999995,1378.61857696,1.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4797824442386627,MODERATE
2024-07-18,Thrikkaipatta Part,627338,63.711483,279.795483,413.464867,1423.3066969600002,1.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.4680736899375915,MODERATE
2024-07-18,Vellarimala,627340,63.711483,279.795483,413.464867,1423.3066969600002,1.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.5017570585012436,HIGH
2024-07-18,Kottappadi Part,627337,63.711483,279.795483,413.464867,1423.3066969600002,1.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4797824442386627,MODERATE
2024-07-19,Thrikkaipatta Part,627338,68.16634,267.334263,477.130241,1381.72212696,1.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.4680736899375915,MODERATE
2024-07-19,Vellarimala,627340,68.16634,267.334263,477.130241,1381.72212696,1.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.5017570585012436,HIGH
2024-07-19,Kottappadi Part,627337,68.16634,267.334263,477.130241,1381.72212696,1.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4797824442386627,MODERATE
2024-07-20,Thrikkaipatta Part,627338,45.17168,177.04950300000002,488.387263,1328.58912696,1.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.4680736899375915,MODERATE
2024-07-20,Vellarimala,627340,45.17168,177.04950300000002,488.387263,1328.58912696,1.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.5017570585012436,HIGH
2024-07-20,Kottappadi Part,627337,45.17168,177.04950300000002,488.387263,1328.58912696,1.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4797824442386627,MODERATE
2024-07-21,Thrikkaipatta Part,627338,17.814688,131.15270800000002,476.340487,1338.0179829600002,1.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.4680736899375915,MODERATE
2024-07-21,Vellarimala,627340,17.814688,131.15270800000002,476.340487,1338.0179829600002,1.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.5017570585012436,HIGH
2024-07-21,Kottappadi Part,627337,17.814688,131.15270800000002,476.340487,1338.0179829600002,1.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4797824442386627,MODERATE
2024-07-22,Thrikkaipatta Part,627338,20.358707,83.34507500000001,431.306898,1356.58788606,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-07-22,Vellarimala,627340,20.358707,83.34507500000001,431.306898,1356.58788606,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-07-22,Kottappadi Part,627337,20.358707,83.34507500000001,431.306898,1356.58788606,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-07-23,Thrikkaipatta Part,627338,35.263893,73.437288,385.943231,1339.81199906,1.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.4680736899375915,MODERATE
2024-07-23,Vellarimala,627340,35.263893,73.437288,385.943231,1339.81199906,1.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.5017570585012436,HIGH
2024-07-23,Kottappadi Part,627337,35.263893,73.437288,385.943231,1339.81199906,1.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4797824442386627,MODERATE
2024-07-24,Thrikkaipatta Part,627338,16.717596,72.34019599999999,267.204387,1302.23817506,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-07-24,Vellarimala,627340,16.717596,72.34019599999999,267.204387,1302.23817506,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-07-24,Kottappadi Part,627337,16.717596,72.34019599999999,267.204387,1302.23817506,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-07-25,Thrikkaipatta Part,627338,25.570007,77.551496,229.062911,1274.8349270600002,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-07-25,Vellarimala,627340,25.570007,77.551496,229.062911,1274.8349270600002,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-07-25,Kottappadi Part,627337,25.570007,77.551496,229.062911,1274.8349270600002,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-07-26,Thrikkaipatta Part,627338,53.280163,95.567766,214.176734,1160.89130006,1.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.4680736899375915,MODERATE
2024-07-26,Vellarimala,627340,53.280163,95.567766,214.176734,1160.89130006,1.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.5017570585012436,HIGH
2024-07-26,Kottappadi Part,627337,53.280163,95.567766,214.176734,1160.89130006,1.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4797824442386627,MODERATE
2024-07-27,Thrikkaipatta Part,627338,37.820633,116.670803,206.825687,1148.92060306,1.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.4680736899375915,MODERATE
2024-07-27,Vellarimala,627340,37.820633,116.670803,206.825687,1148.92060306,1.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.5017570585012436,HIGH
2024-07-27,Kottappadi Part,627337,37.820633,116.670803,206.825687,1148.92060306,1.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4797824442386627,MODERATE
2024-07-28,Thrikkaipatta Part,627338,4.9700074,96.0708034,193.9810064,1139.20721646,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-07-28,Vellarimala,627340,4.9700074,96.0708034,193.9810064,1139.20721646,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-07-28,Kottappadi Part,627337,4.9700074,96.0708034,193.9810064,1139.20721646,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-07-29,Thrikkaipatta Part,627338,6.6006083,49.39124869999999,180.2229077,982.41919476,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-07-29,Vellarimala,627340,6.6006083,49.39124869999999,180.2229077,982.41919476,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-07-29,Kottappadi Part,627337,6.6006083,49.39124869999999,180.2229077,982.41919476,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-07-30,Thrikkaipatta Part,627338,179.23581,190.8064257,324.1948247,1131.40302876,1.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.4680736899375915,MODERATE
2024-07-30,Vellarimala,627340,179.23581,190.8064257,324.1948247,1131.40302876,1.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.5017570585012436,HIGH
2024-07-30,Kottappadi Part,627337,179.23581,190.8064257,324.1948247,1131.40302876,1.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4797824442386627,MODERATE
2024-07-31,Thrikkaipatta Part,627338,16.698391,202.5348093,324.1756197,1105.05068476,1.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.4680736899375915,MODERATE
2024-07-31,Vellarimala,627340,16.698391,202.5348093,324.1756197,1105.05068476,1.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.5017570585012436,HIGH
2024-07-31,Kottappadi Part,627337,16.698391,202.5348093,324.1756197,1105.05068476,1.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4797824442386627,MODERATE
2024-08-01,Thrikkaipatta Part,627338,31.606407,227.540608,330.2120197,1112.72817476,1.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.4680736899375915,MODERATE
2024-08-01,Vellarimala,627340,31.606407,227.540608,330.2120197,1112.72817476,1.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.5017570585012436,HIGH
2024-08-01,Kottappadi Part,627337,31.606407,227.540608,330.2120197,1112.72817476,1.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4797824442386627,MODERATE
2024-08-02,Thrikkaipatta Part,627338,42.526188,90.830986,319.4580447,1136.20102576,1.0,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.4680736899375915,MODERATE
2024-08-02,Vellarimala,627340,42.526188,90.830986,319.4580447,1136.20102576,1.0,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.5017570585012436,HIGH
2024-08-02,Kottappadi Part,627337,42.526188,90.830986,319.4580447,1136.20102576,1.0,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4797824442386627,MODERATE
2024-08-03,Thrikkaipatta Part,627338,6.4509993,80.5835943,288.08841099999995,1121.2708390599998,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-08-03,Vellarimala,627340,6.4509993,80.5835943,288.08841099999995,1121.2708390599998,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-08-03,Kottappadi Part,627337,6.4509993,80.5835943,288.08841099999995,1121.2708390599998,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-08-04,Thrikkaipatta Part,627338,5.926263,54.90345029999999,289.0446666,1126.748926,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-08-04,Vellarimala,627340,5.926263,54.90345029999999,289.0446666,1126.748926,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-08-04,Kottappadi Part,627337,5.926263,54.90345029999999,289.0446666,1126.748926,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-08-05,Thrikkaipatta Part,627338,7.955866,20.3331283,290.39992429999995,1102.845333,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-08-05,Vellarimala,627340,7.955866,20.3331283,290.39992429999995,1102.845333,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-08-05,Kottappadi Part,627337,7.955866,20.3331283,290.39992429999995,1102.845333,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-08-06,Thrikkaipatta Part,627338,0.0,13.882129,111.16411429999997,1087.471972,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
2024-08-06,Vellarimala,627340,0.0,13.882129,111.16411429999997,1087.471972,0.5,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.3517570585012436,MODERATE
2024-08-06,Kottappadi Part,627337,0.0,13.882129,111.16411429999997,1087.471972,0.5,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.3297824442386627,MODERATE
2024-08-07,Thrikkaipatta Part,627338,22.40167,30.357536,116.86739329999996,1101.815043,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
2024-08-07,Vellarimala,627340,22.40167,30.357536,116.86739329999996,1101.815043,0.5,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.3517570585012436,MODERATE
2024-08-07,Kottappadi Part,627337,22.40167,30.357536,116.86739329999996,1101.815043,0.5,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.3297824442386627,MODERATE
2024-08-08,Thrikkaipatta Part,627338,24.348711,46.750381,109.60969729999997,1089.7344480000002,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
2024-08-08,Vellarimala,627340,24.348711,46.750381,109.60969729999997,1089.7344480000002,0.5,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.3517570585012436,MODERATE
2024-08-08,Kottappadi Part,627337,24.348711,46.750381,109.60969729999997,1089.7344480000002,0.5,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.3297824442386627,MODERATE
2024-08-09,Thrikkaipatta Part,627338,16.926,63.676381,84.00950929999998,1103.2517254,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-08-09,Vellarimala,627340,16.926,63.676381,84.00950929999998,1103.2517254,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-08-09,Kottappadi Part,627337,16.926,63.676381,84.00950929999998,1103.2517254,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-08-10,Thrikkaipatta Part,627338,2.171126,43.445837,79.72963599999997,1101.446621,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
2024-08-10,Vellarimala,627340,2.171126,43.445837,79.72963599999997,1101.446621,0.5,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.3517570585012436,MODERATE
2024-08-10,Kottappadi Part,627337,2.171126,43.445837,79.72963599999997,1101.446621,0.5,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.3297824442386627,MODERATE
2024-08-11,Thrikkaipatta Part,627338,28.342613,47.439739,102.14598599999998,1125.288268,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-08-11,Vellarimala,627340,28.342613,47.439739,102.14598599999998,1125.288268,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-08-11,Kottappadi Part,627337,28.342613,47.439739,102.14598599999998,1125.288268,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-08-12,Thrikkaipatta Part,627338,11.080972,41.594711,105.27109199999998,1102.4545819999998,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
2024-08-12,Vellarimala,627340,11.080972,41.594711,105.27109199999998,1102.4545819999998,0.5,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.3517570585012436,MODERATE
2024-08-12,Kottappadi Part,627337,11.080972,41.594711,105.27109199999998,1102.4545819999998,0.5,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.3297824442386627,MODERATE
2024-08-13,Thrikkaipatta Part,627338,11.095191,50.518776,116.36628299999998,1083.688309,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-08-13,Vellarimala,627340,11.095191,50.518776,116.36628299999998,1083.688309,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-08-13,Kottappadi Part,627337,11.095191,50.518776,116.36628299999998,1083.688309,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-08-14,Thrikkaipatta Part,627338,21.660637,43.8368,115.62524999999998,1039.95665,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
2024-08-14,Vellarimala,627340,21.660637,43.8368,115.62524999999998,1039.95665,0.5,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.3517570585012436,MODERATE
2024-08-14,Kottappadi Part,627337,21.660637,43.8368,115.62524999999998,1039.95665,0.5,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.3297824442386627,MODERATE
2024-08-15,Thrikkaipatta Part,627338,15.798858,48.554686,107.07539699999997,975.127948,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
2024-08-15,Vellarimala,627340,15.798858,48.554686,107.07539699999997,975.127948,0.5,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.3517570585012436,MODERATE
2024-08-15,Kottappadi Part,627337,15.798858,48.554686,107.07539699999997,975.127948,0.5,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.3297824442386627,MODERATE
2024-08-16,Thrikkaipatta Part,627338,1.8105004,39.269995400000006,91.95989739999996,841.4820084,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
2024-08-16,Vellarimala,627340,1.8105004,39.269995400000006,91.95989739999996,841.4820084,0.5,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.3517570585012436,MODERATE
2024-08-16,Kottappadi Part,627337,1.8105004,39.269995400000006,91.95989739999996,841.4820084,0.5,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.3297824442386627,MODERATE
2024-08-17,Thrikkaipatta Part,627338,1.8598741,19.4692325,91.64864549999996,779.6303995,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
2024-08-17,Vellarimala,627340,1.8598741,19.4692325,91.64864549999996,779.6303995,0.5,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.3517570585012436,MODERATE
2024-08-17,Kottappadi Part,627337,1.8598741,19.4692325,91.64864549999996,779.6303995,0.5,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.3297824442386627,MODERATE
2024-08-18,Thrikkaipatta Part,627338,6.236305,9.9066795,69.54233749999997,717.7003645,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
2024-08-18,Vellarimala,627340,6.236305,9.9066795,69.54233749999997,717.7003645,0.5,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.3517570585012436,MODERATE
2024-08-18,Kottappadi Part,627337,6.236305,9.9066795,69.54233749999997,717.7003645,0.5,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.3297824442386627,MODERATE
2024-08-19,Thrikkaipatta Part,627338,30.806517,38.9026961,89.26788249999997,703.3352015,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-08-19,Vellarimala,627340,30.806517,38.9026961,89.26788249999997,703.3352015,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-08-19,Kottappadi Part,627337,30.806517,38.9026961,89.26788249999997,703.3352015,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-08-20,Thrikkaipatta Part,627338,13.491103,50.533925,91.66379449999997,699.0116165,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-08-20,Vellarimala,627340,13.491103,50.533925,91.66379449999997,699.0116165,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-08-20,Kottappadi Part,627337,13.491103,50.533925,91.66379449999997,699.0116165,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-08-21,Thrikkaipatta Part,627338,20.986773,65.284393,90.98993049999996,699.6396825,0.75,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.3930736899375915,MODERATE
2024-08-21,Vellarimala,627340,20.986773,65.284393,90.98993049999996,699.6396825,0.75,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.42675705850124357,MODERATE
2024-08-21,Kottappadi Part,627337,20.986773,65.284393,90.98993049999996,699.6396825,0.75,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.4047824442386627,MODERATE
2024-08-22,Thrikkaipatta Part,627338,15.236933,49.714809,90.42800549999995,679.6127225,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
2024-08-22,Vellarimala,627340,15.236933,49.714809,90.42800549999995,679.6127225,0.5,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.3517570585012436,MODERATE
2024-08-22,Kottappadi Part,627337,15.236933,49.714809,90.42800549999995,679.6127225,0.5,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.3297824442386627,MODERATE
2024-08-23,Thrikkaipatta Part,627338,0.0,36.223706,88.61750509999997,662.8951265000001,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
2024-08-23,Vellarimala,627340,0.0,36.223706,88.61750509999997,662.8951265000001,0.5,0.28822436928749084,0.2474726140499115,0.9893639087677002,13205,3591,21.44783004158004,5.832575363825364,0.3517570585012436,MODERATE
2024-08-23,Kottappadi Part,627337,0.0,36.223706,88.61750509999997,662.8951265000001,0.5,0.2568320631980896,0.18591204285621643,0.983701765537262,10215,2767,18.140649973361747,4.91386965015095,0.3297824442386627,MODERATE
2024-08-24,Thrikkaipatta Part,627338,2.6378906,17.8748236,89.39552159999998,639.9630101,0.5,0.2401052713394165,0.1707943081855774,0.9737507700920105,4990,1094,18.359763052356598,4.025166488833291,0.31807368993759155,MODERATE
